"ind_id","mes_id","name"
1,237,"Average annual number of cases of Anencephaly among live births over five year period"
1,238,"Prevalence of Anencephaly per 10,000 live births over a five year period"
100,549,"Number of deaths from Ischemic Heart Disease among persons 35 and older"
100,550,"Crude death rate from Ischemic Heart Disease among persons 35 and older per 100,000 population"
100,551,"Age-adjusted death rate from Ischemic Heart Disease among persons 35 and older per 100,000 population"
101,552,"Number of deaths from Heart Attack among persons 35 and older"
101,553,"Crude death rate from Heart Attack among persons 35 and older per 100,000 population"
101,554,"Age-adjusted death rate from Heart Attack among persons 35 and older per 100,000 population"
102,555,"Number of Reported Acute Toxic Substance Release Incidents"
102,556,"Percent of Reported Acute Toxic Substance Release Incidents with at Least One Injury or Fatality"
102,557,"Percent of Reported Acute Toxic Substance Release Incidents with Evacuation Ordered"
102,558,"Rate of Injuries and Fatalities due to Reported Acute Toxic Substance Release Incidents per 100,000 population"
102,559,"Rate of Reported Acute Toxic Substance Release Incidents per 100,000 population"
103,108,"Age-adjusted rate of hospitalization for heart attack among persons 35 and over per 10,000 population"
103,326,"Number of people living in poverty"
103,327,"Percent of population living in poverty"
103,328,"Median Household Income"
103,329,"Number of people without health insurance"
103,330,"Percent of population without health insurance"
103,360,"Age-adjusted estimates of the percent of adults >= 20 years diagnosed with diabetes"
103,361,"Rate of hospitalization for heart disease among Medicare beneficiaries >= 65 years"
103,363,"Percent of population of a race other than white"
103,364,"Percent of population aged 65 years and over living alone in a non-family household"
103,367,"Percent of land covered by forest"
103,368,"Percent of land used for development"
104,570,"Number of hospitals"
104,571,"Number of hospitals per 100,000 population"
104,852,"Number of hospital beds"
104,853,"Number of hospital beds per 10,000 population"
104,854,"Percent of hospitals within flood hazard area"
104,855,"Percent of hospital beds within flood hazard area"
105,423,"Number of extreme heat days"
105,425,"Number of extreme heat events"
106,581,"Number of square miles within FEMA designated flood hazard area"
106,582,"Percent area (square miles) within FEMA designated flood hazard area"
106,583,"Number of people within FEMA designated flood hazard area"
106,584,"Number of housing units within FEMA designated flood hazard area"
106,854,"Percent of hospitals within flood hazard area"
106,855,"Percent of hospital beds within flood hazard area"
107,578,"Projected number of future extreme precipitation days"
107,579,"Projected annual precipitation intensity"
107,580,"Projected ratio of precipitation falling as rain to that falling as snow"
108,576,"Number of extreme precipitation days"
108,577,"Monthly estimates of precipitation"
109,329,"Number of people without health insurance"
109,330,"Percent of population without health insurance"
109,360,"Age-adjusted estimates of the percent of adults >= 20 years diagnosed with diabetes"
109,600,"Number of people aged 5 years and over with a disability"
109,601,"Percent of population aged 5 years and over with a disability"
110,613,"Number of housing units"
110,614,"Number of housing units with 10 or more units"
110,615,"Number of housing units with more people than rooms"
110,616,"Number of vacant housing units"
110,617,"Number of renter-occupied housing units"
110,618,"Number of mobile-home housing units"
110,619,"Number of housing units with no vehicle available"
110,620,"Number of people living in group quarters"
110,638,"Percent of housing units with 10 or more units"
110,639,"Percent of housing units with more people than rooms"
110,640,"Percent of vacant housing units"
110,641,"Percent of renter-occupied housing units"
110,642,"Percent of mobile-home housing units"
110,643,"Percent of housing units with no vehicle available"
110,644,"Percent population living in group quarters"
111,368,"Percent of land used for development"
111,369,"Percent of land used for agriculture"
111,718,"Classification of county from rural to urban (two category scale)"
111,719,"Classification of county from rural to urban (six category scale)"
115,604,"Overall percentile vulnerability rank"
115,605,"Socioeconomic percentile vulnerability rank"
115,606,"Household composition/disability percentile rank"
115,607,"Minority status/language percentile rank"
115,608,"Housing/transportation percentile rank"
116,653,"Average annual number of cases of Cleft Lip with Cleft Palate among live births over a five year period"
116,656,"Prevalence of Cleft Lip with Cleft Palate per 10,000 live births over a five year period"
117,654,"Average annual number of cases of Cleft Lip without Cleft Palate among live births over a five year period"
117,657,"Prevalence of Cleft Lip without Cleft Palate per 10,000 live births over a five year period"
118,655,"Average annual number of cases of Limb Deficiencies Combined among live births over a five year period"
118,658,"Prevalence of Limb Deficiencies Combined per 10,000 live births over a five year period"
12,259,"Average annual number of cases of Trisomy 21 to mothers less than 35 years of age at delivery over a five year period"
12,260,"Prevalence of Trisomy 21 per 10,000 live births to mothers less than 35 years of age at delivery over a five year period"
12,261,"Average annual number of cases of Trisomy 21 to mothers greater than or equal to 35 years of age at delivery over a five year period"
12,262,"Prevalence of Trisomy 21 per 10,000 live births to mothers greater than or equal to 35 years of age at delivery over a five year period"
121,704,"Number of deaths from COPD among persons 25 and over"
121,705,"Crude death rate  from COPD among persons 25 and over per 100,000 population"
121,706,"Age-adjusted death rate  from COPD among persons 25 and over per 100,000 population"
122,676,"Percent of adults aged >=18 years with coronary heart disease"
123,696,"Percent of adults aged >= 18 years with no leisure-time physical activity"
124,672,"Percent of adults aged >=18 years with chronic kidney disease"
124,674,"Percent of adults age >= 18 years with chronic obstructive pulmonary disease (COPD)"
124,676,"Percent of adults aged >=18 years with coronary heart disease"
124,678,"Percent of adults aged >=18 years with current asthma"
124,680,"Percent of adults aged >=18 years with diagnosed diabetes"
124,682,"Percent of adults aged >=18 years with high blood pressure"
124,684,"Percent of adults aged >=18 years who have been screened in the past 5 years with high cholesterol"
124,686,"Percent of adults aged >= 18 years with  mental health not good for >=14 days"
124,688,"Percent of adults aged >= 18 years with physical health not good for >=14 days"
124,690,"Percent of adults aged >= 18 to = 64 years with current lack of health insurance"
125,674,"Percent of adults age >= 18 years with chronic obstructive pulmonary disease (COPD)"
126,678,"Percent of adults aged >=18 years with current asthma"
127,692,"Percent of adults aged >= 18 years with current smoking"
128,694,"Percent of adults aged >= 18 years with obesity"
129,647,"Number of hospitalizations for COPD among persons 25 and over"
129,648,"Crude rate of hospitalizations for COPD among persons 25 and over per 10,000 population"
129,649,"Age-adjusted rate of hospitalizations for COPD among persons 25 and over per 10,000 population"
13,274,"Average annual number of very preterm (<32 weeks gestation) live singleton births over 5 years"
13,275,"Average annual percent of very preterm (<32 weeks gestation) live singleton births over 5 years"
13,29,"Number of preterm (<37 weeks gestation) live singleton births"
13,30,"Percent of preterm (<37 weeks gestation) live singleton births"
130,650,"Number of emergency department visits for COPD among persons 25 and over"
130,651,"Crude rate of emergency department visits  among persons 25 and over for COPD per 10,000 population"
130,652,"Age-adjusted rate of emergency department visits  persons 25 and over for COPD per 10,000 population"
131,707,"Number of months of mild drought or worse per year"
131,708,"Maximum number of consecutive months of mild drought or worse"
132,709,"Number of weeks of moderate drought or worse per year"
132,710,"Maximum number of consecutive weeks of moderate drought or worse"
133,711,"Average one-way commute time (minutes) for workers 16 years and older for all travel modes"
133,712,"Number of workers 16 years and older driving 20+ minutes to work (car, truck, van)"
133,713,"Percent of workers 16 years and older driving 20+ minutes to work (car, truck, van)"
133,714,"Number of workers 16 years and older taking public transportation 45+ minutes to work"
133,715,"Percent of workers 16 years and older taking public transportation 45+ minutes to work"
133,716,"Number of workers 16 years and older walking 10+ minutes to work"
133,717,"Percent of workers 16 years and older walking 10+ minutes to work"
134,367,"Percent of land covered by forest"
134,621,"Percent of land covered by water"
134,720,"Average percent of developed imperviousness"
135,721,"Annual average sunlight exposure measured by solar irradiance (kJ/m2)"
135,722,"Monthly average sunlight exposure measured by solar irradiance (kJ/m2)"
136,723,"Annual average daily dose of UV irradiance (J/m2)"
136,724,"Monthly average daily dose of UV irradiance (J/m2)"
136,725,"Annual average UV irradiance at noon (mW/m2)"
136,726,"Monthly average UV irradiance at noon (mW/m2)"
137,874,"Life expectancy for the period 2010-2015"
137,875,"Average remaining lifetime at any given age group for the period 2010-2015"
138,731,"Areas and populations vulnerable to predicted surface smoke from wildland fires"
139,733,"Community Water Systems (CWS) with exceedances of PFOA + PFOS combined."
139,734,"Community water systems (CWS) with detections of PFOS, PFOA, PFNA, PFBS, PFHxS, PFHpA"
139,735,"Community water systems (CWS) that sampled for PFAS chemicals"
14,276,"Average annual number of very low birthweight (<1,500 grams) live singleton births over 5 years"
14,277,"Average annual percent of very low birthweight (<1,500 grams) live singleton births over 5 years"
14,35,"Number of low birthweight (<2,500 grams) live singleton births"
14,36,"Percent of low birthweight (<2,500 grams) live singleton births"
140,736,"Free Thyroxine (FT4) concentrations in serum, ng/dL"
140,737,"Total Thyroxine (TT4) concentrations in serum, µg/mL"
140,738,"Free Triiodothyronine (FT3) concentrations in serum, pg/mL"
140,739,"Total Triiodothyronine (TT3) concentrations in serum, ng/dL"
140,740,"Thyroid Stimulating Hormone (TSH) concentrations in serum, uIU/mL"
140,741,"Iodine concentrations in urine"
141,742,"Number of buildings tested"
141,743,"Number of pre-mitigation radon tests by radon level"
141,744,"Number of post-mitigation radon tests by radon level"
141,745,"Percent of pre-mitigation radon tests by radon level"
141,746,"Percent of post-mitigation radon tests by radon level"
141,747,"Median pre-mitigation radon level in tested buildings"
141,748,"Maximum pre-mitigation radon level in tested buildings"
142,751,"Annual number of cases of Testicular Cancer"
142,752,"Age-adjusted incidence rate of Testicular Cancer per 100,000 population"
142,753,"Average annual number of cases of Testicular Cancer over a five year period"
142,754,"Age-adjusted incidence rate of Testicular Cancer per 100,000 population over a five year period"
143,823,"Metals and Metalloids in urine 1999-2014"
143,824,"Metals and Metalloids in urine 2015-2016"
143,825,"Metals in blood"
143,826,"Perfluoroalkyl and Polyfluoroalkyl Substances: Surfactants in blood"
143,827,"Personal Care and Consumer Products Metabolites in urine"
143,828,"Pesticide Metabolites: Organophosphorus Metabolites in urine"
143,829,"Pesticide Metabolites: Pyrethroid Metabolites in urine"
143,830,"Polycyclic Aromatic Hydrocarbons in urine"
143,831,"Phthalate Metabolites in urine"
143,832,"Disinfection By-Products in blood 2001-2004"
143,833,"Disinfection By-Products in blood 2005-2010"
143,834,"Disinfection By-Products in blood 2011-2014"
143,835,"Volatile Organic Compounds in blood 2001-2004"
143,836,"Volatile Organic Compounds in blood 2005-2010"
143,837,"Volatile Organic Compounds in blood 2011-2014"
143,838,"Tobacco Metabolite in blood"
143,856,"Metals and Metalloids in urine 1999-2014 (creatinine corrected)"
143,857,"Metals and Metalloids in urine 2015-2016 (creatinine corrected)"
143,858,"Lead in blood"
143,859,"Personal Care and Consumer Products Metabolites in urine (creatinine corrected)"
143,860,"Pesticide Metabolites: Organophosphorus Metabolites in urine (creatinine corrected)"
143,861,"Pesticide Metabolites: Pyrethroid Metabolites in urine (creatinine corrected)"
143,862,"Polycyclic Aromatic Hydrocarbons in urine (creatinine corrected)"
143,863,"Phthalate Metabolites in urine (creatinine corrected)"
144,843,"Number of buildings tested by year"
144,864,"Number of buildings tested per 10 years"
144,865,"Rate of housing units tested, per 10,000 units"
144,866,"Number of pre-mitigation radon tests by radon level"
144,867,"Number of post-mitigation radon tests by radon level"
144,868,"Percent of pre-mitigation radon tests by radon level"
144,869,"Percent of post-mitigation radon tests by radon level"
144,870,"Median pre-mitigation radon level in tested buildings"
144,871,"Maximum pre-mitigation radon level in tested buildings"
145,570,"Number of hospitals"
145,571,"Number of hospitals per 100,000 population"
145,852,"Number of hospital beds"
145,853,"Number of hospital beds per 10,000 population"
145,854,"Percent of hospitals within flood hazard area"
145,855,"Percent of hospital beds within flood hazard area"
146,876,"Number of people with access to a computer with internet, but no cell phone"
146,877,"Percent of people with access to a computer with internet, but no cell phone"
146,878,"Number of households with a smartphone"
146,879,"Percent of households with a smartphone"
146,880,"Number of households with a smartphone, but no other device"
146,881,"Percent of households with a smartphone, but no other device"
146,882,"Number of households with no internet access"
146,883,"Percent of households with no internet access"
146,884,"Number of unemployed people aged 16+ years who have a computer without internet subscription"
146,885,"Percent of unemployed people aged 16+ years who have a computer without internet subscription"
146,886,"Number of people age 65+ years who have a computer without internet subscription"
146,887,"Percent of people age 65+ years who have a computer without internet subscription"
146,888,"Number of people age 25+ years, with low education who have a computer without internet subscription"
146,889,"Percent of people age 25+ years, with low education who have a computer without internet subscription"
146,890,"Number of households with income less than $20,000 without an internet subscription"
146,891,"Percent of households with income less than $20,000 without an internet subscription"
147,892,"Community water systems (CWS) with detections of Perchlorate"
149,914,"Total reported cases since Jan 22, 2020"
149,915,"Total reported related deaths since Jan 22, 2020"
149,916,"Number of new cases by day"
149,917,"Number of new deaths by day"
149,919,"Seven day rolling mean of new cases"
149,920,"Percent change in 7 day rolling mean of new cases"
149,921,"Number of consecutive days with decreasing number of new cases"
149,929,"Seven day rolling mean new cases per 100k population"
15,278,"Average annual number of Infant (<1 year of age) deaths over 5 years"
15,279,"Average annual infant (<1 year of age) mortality rate per 1,000 live births over 5 years"
15,280,"Average annual neonatal (<28 days of age) deaths over 5 years"
15,281,"Average annual neonatal (<28 days of age) mortality rate per 1,000 live births over 5 years"
15,284,"Average annual number of postneonatal (>= 28 days to <1 year of age) deaths over 5 years"
15,285,"Average annual postneonatal (>= 28 days to <1 year of age) mortality rate per 1,000 live births over 5 years"
15,727,"Average annual number of perinatal (>= 28 weeks gestation to < 7 days of age) deaths over 5 years"
15,728,"Average annual perinatal (>= 28 weeks gestation to < 7 days of age) mortality rate per 1,000 live births and fetal deaths over 5 years"
150,103,"Age-adjusted rate of hospitalization for asthma per 10,000 population"
150,434,"Number of emergency department visits for asthma"
150,437,"Age-adjusted rate of emergency department visits for asthma per 10,000 population"
150,586,"Percent of adults ever diagnosed with asthma who report they currently have asthma (2011 and onward)"
150,588,"Percent of children ever diagnosed with asthma and currently have asthma (2011 and onward)"
150,590,"Percent of adults with active asthma with an attack in the past year (2011 and onward)"
150,647,"Number of hospitalizations for COPD among persons 25 and over"
150,649,"Age-adjusted rate of hospitalizations for COPD among persons 25 and over per 10,000 population"
150,650,"Number of emergency department visits for COPD among persons 25 and over"
150,652,"Age-adjusted rate of emergency department visits  persons 25 and over for COPD per 10,000 population"
150,674,"Percent of adults age >= 18 years with chronic obstructive pulmonary disease (COPD)"
150,678,"Percent of adults aged >=18 years with current asthma"
150,704,"Number of deaths from COPD among persons 25 and over"
150,706,"Age-adjusted death rate  from COPD among persons 25 and over per 100,000 population"
150,99,"Number of hospitalizations for asthma"
151,613,"Number of housing units"
151,614,"Number of housing units with 10 or more units"
151,615,"Number of housing units with more people than rooms"
151,619,"Number of housing units with no vehicle available"
151,620,"Number of people living in group quarters"
151,638,"Percent of housing units with 10 or more units"
151,639,"Percent of housing units with more people than rooms"
151,643,"Percent of housing units with no vehicle available"
151,644,"Percent population living in group quarters"
151,880,"Number of households with a smartphone, but no other device"
151,881,"Percent of households with a smartphone, but no other device"
151,882,"Number of households with no internet access"
151,883,"Percent of households with no internet access"
152,570,"Number of hospitals"
152,571,"Number of hospitals per 100,000 population"
152,852,"Number of hospital beds"
152,853,"Number of hospital beds per 10,000 population"
152,854,"Percent of hospitals within flood hazard area"
152,855,"Percent of hospital beds within flood hazard area"
153,104,"Number of hospitalizations for heart attack among persons 35 and older"
153,108,"Age-adjusted rate of hospitalization for heart attack among persons 35 and over per 10,000 population"
153,552,"Number of deaths from Heart Attack among persons 35 and older"
153,554,"Age-adjusted death rate from Heart Attack among persons 35 and older per 100,000 population"
153,676,"Percent of adults aged >=18 years with coronary heart disease"
154,330,"Percent of population without health insurance"
154,360,"Age-adjusted estimates of the percent of adults >= 20 years diagnosed with diabetes"
154,392,"Annual number of cases of Liver and Intrahepatic Bile Duct Cancer"
154,561,"Percent of current adult smokers(2011 and onward)"
154,600,"Number of people aged 5 years and over with a disability"
154,601,"Percent of population aged 5 years and over with a disability"
154,672,"Percent of adults aged >=18 years with chronic kidney disease"
154,680,"Percent of adults aged >=18 years with diagnosed diabetes"
154,682,"Percent of adults aged >=18 years with high blood pressure"
154,684,"Percent of adults aged >=18 years who have been screened in the past 5 years with high cholesterol"
154,686,"Percent of adults aged >= 18 years with  mental health not good for >=14 days"
154,688,"Percent of adults aged >= 18 years with physical health not good for >=14 days"
154,690,"Percent of adults aged >= 18 to = 64 years with current lack of health insurance"
154,692,"Percent of adults aged >= 18 years with current smoking"
154,694,"Percent of adults aged >= 18 years with obesity"
155,324,"Number of people by demographic group"
155,364,"Percent of population aged 65 years and over living alone in a non-family household"
155,593,"Number of single-parent households"
155,594,"Percent of single-parent households"
155,595,"Number of people aged five years and over that speak English less than ""Very Well"""
155,596,"Percent of population aged five years and over that speak English less than ""Very Well"""
155,597,"Number of people aged 65 years and over living alone in a non-family household"
155,645,"Percent of population by demographic group"
156,604,"Overall percentile vulnerability rank"
156,605,"Socioeconomic percentile vulnerability rank"
156,606,"Household composition/disability percentile rank"
156,607,"Minority status/language percentile rank"
156,608,"Housing/transportation percentile rank"
157,326,"Number of people living in poverty"
157,327,"Percent of population living in poverty"
157,328,"Median Household Income"
16,45,"Total fertility rate per 1,000 women"
160,927,"Stay-at-home orders by county by day"
17,46,"Male to female sex ratio at birth multiplied by 1,000"
18,221,"Age-adjusted incidence rate of Bladder Cancer (including in situ) per 100,000 population over a five year period"
18,229,"Average annual number of cases of Bladder Cancer (including in situ) over a five year period"
18,47,"Annual number of cases of Bladder Cancer (including in situ)"
18,48,"Age-adjusted incidence rate of Bladder Cancer (including in situ) per 100,000 population"
19,286,"Annual number of cases of Breast Cancer"
19,287,"Age-adjusted incidence rate of Breast Cancer per 100,000 population"
19,290,"Average annual number of cases of Breast Cancer over a five year period"
19,291,"Age-adjusted incidence rate of Breast Cancer per 100,000 population over a five year period"
2,239,"Average annual number of cases of Spina Bifida w/out Anencephaly among live births over a five year period"
2,240,"Prevalence of Spina Bifida (without Anencephaly) per 10,000 live births over a five year period"
20,223,"Age-adjusted incidence rate of Leukemia per 100,000 population over a five year period"
20,231,"Average annual number of cases of Leukemia over a five year period"
20,55,"Annual number of cases of Leukemia"
20,56,"Age-adjusted incidence rate of Leukemia per 100,000 population"
21,57,"Annual number of cases of Acute Myeloid Leukemia"
21,58,"Age-adjusted incidence rate of Acute Myeloid Leukemia per 100,000 population"
22,59,"Annual number of cases of Chronic Lymphocytic Leukemia"
22,60,"Age-adjusted incidence rate of Chronic Lymphocytic Leukemia per 100,000 population"
23,224,"Age-adjusted incidence rate of Lung and Bronchus Cancer per 100,000 population over a five year period"
23,232,"Average annual number of cases of Lung and Bronchus Cancer over a five year period"
23,61,"Annual number of cases of Lung and Bronchus Cancer"
23,62,"Age-adjusted incidence rate of Lung and Bronchus Cancer per 100,000 population"
24,225,"Age-adjusted incidence rate of Non-Hodgkin's Lymphoma per 100,000 population over a five year period"
24,233,"Average annual number of cases of Non-Hodgkin's Lymphoma over a five year period"
24,63,"Annual number of cases of Non-Hodgkin's Lymphoma"
24,64,"Age-adjusted incidence rate of Non-Hodgkin's Lymphoma per 100,000 population"
25,226,"Age-adjusted incidence rate of Thyroid Cancer per 100,000 population over a five year period"
25,234,"Average annual number of cases of Thyroid Cancer over a five year period"
25,65,"Annual number of cases of Thyroid Cancer"
25,66,"Age-adjusted incidence rate of Thyroid Cancer per 100,000 population"
26,67,"Annual number of cases of Brain and Central Nervous System Cancer among children less than 20 years of age"
26,68,"Age-adjusted incidence rate of Brain and Central Nervous System Cancer among children less than 20 years of age per 1,000,000 population"
26,69,"Annual number of cases of Brain and Central Nervous System Cancer among children less than 15 years of age"
26,70,"Age-adjusted incidence rate of Brain and Central Nervous System Cancer among children less than 15 years of age per 1,000,000 population"
27,71,"Annual number of Leukemia among children less than 20 years of age"
27,72,"Age-adjusted incidence rate of Leukemia among children less than 20 years of age per 1,000,000 population"
27,73,"Annual number of Leukemia among children less than 15 years of age"
27,74,"Age-adjusted incidence rate of Leukemia among children less than 15 years of age per 1,000,000 population"
28,75,"Annual number of Acute Myeloid Leukemia among children less than 20 years of age"
28,76,"Age-adjusted incidence rate of Acute Myeloid Leukemia among children less than 20 years of age per 1,000,000 population"
