"ind_id","mes_id","name"
28,77,"Annual number of Acute Myeloid Leukemia among children less than 15 years of age"
28,78,"Age-adjusted incidence rate of Acute Myeloid Leukemia among children less than 15 years of age per 1,000,000 population"
29,79,"Annual number of cases of Acute Lymphocytic Leukemia among children less than 20 years of age"
29,80,"Age-adjusted incidence rate of Acute Lymphocytic Leukemia among children less than 20 years of age per 1,000,000 population"
29,81,"Annual number of cases of Acute Lymphocytic Leukemia among children less than 15 years of age"
29,82,"Age-adjusted incidence rate of Acute Lymphocytic Leukemia among children less than 15 years of age per 1,000,000 population"
3,241,"Average annual number of cases of Hypoplastic Left Heart Syndrome among live births over a five year period"
3,242,"Prevalence of Hypoplastic Left Heart Syndrome per 10,000 live births over a five year period"
30,83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard"
30,84,"Number of person-days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard"
31,85,"Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS)"
31,86,"Person-days with PM2.5 over the National Ambient Air Quality Standard"
32,87,"Annual average ambient concentrations of PM2.5 in micrograms per cubic meter (based on seasonal averages and daily measurement)"
33,499,"Number of children born in the same year and tested for lead poisoning before age 3 with blood lead levels between 5 and <10 µg/dL"
33,500,"Percent of children born in the same year and tested for lead poisoning before age 3 with blood lead levels between 5 and <10 µg/dL"
33,89,"Number of children born in the same year and tested before age 3"
33,90,"Percent of children born in the same year and tested before age 3"
33,93,"Number of children born in the same year and tested before age 3 with confirmed blood lead levels of 10 µg/dL or greater"
33,94,"Percent of children born in the same year and tested before age 3 with confirmed blood lead levels of 10 µg/dL or greater"
34,95,"Number of homes built before 1950 (as measured in the 2000 Census)"
34,96,"Percent of homes built before 1950 (as measured in the 2000 Census)"
34,97,"Number of homes built between 1950 and 1979 (as measured in the 2000 Census)"
34,98,"Percent of homes built between 1950 and 1979 (as measured in the 2000 Census)"
35,101,"Crude rate of hospitalization for asthma per 10,000 population"
35,103,"Age-adjusted rate of hospitalization for asthma per 10,000 population"
35,99,"Number of hospitalizations for asthma"
36,104,"Number of hospitalizations for heart attack among persons 35 and older"
36,106,"Crude rate of hospitalization for heart attack among persons 35 and over per 10,000 population"
36,108,"Age-adjusted rate of hospitalization for heart attack among persons 35 and over per 10,000 population"
37,117,"Number of hospitalizations for CO poisoning"
37,118,"Crude rate of hospitalizations for CO poisoning per 100,000 population"
37,119,"Age-adjusted rate of hospitalizations for CO poisoning per 100,000 population"
38,120,"Number of emergency department visits for CO poisoning"
38,121,"Crude rate of emergency department visits for CO poisoning per 100,000 population"
38,122,"Age-adjusted rate of emergency department visits for CO poisoning per 100,000 population"
39,573,"Average annual number of deaths from CO poisoning over 5 year period"
39,574,"Crude death rate from CO poisoning per 100,000 population over 5 year period"
39,575,"Age-adjusted death rate from CO poisoning per 100,000 population over 5 year period"
4,243,"Average annual number of cases of Tetralogy of Fallot among live births over a five year period"
4,244,"Prevalence of Tetralogy of Fallot per 10,000 live births over a five year period"
41,129,"Number of people receiving water from community water systems"
41,873,"Number of community water systems"
42,765,"Number of community water systems (CWS) by mean Arsenic concentrations (micrograms per liter), by year"
42,766,"Number of people served by community water systems (CWS) by mean Arsenic concentrations (micrograms per liter), by year"
42,767,"Number of community water systems (CWS) by maximum Arsenic concentrations (micrograms per liter), by year"
42,768,"Number of people served by community water systems (CWS) by maximum Arsenic concentrations (micrograms per liter), by year"
42,769,"Mean concentration of Arsenic (micrograms per liter) by year"
43,777,"Number of community water systems (CWS) by mean total trihalomethanes (TTHM) concentrations (micrograms per liter), by year"
43,778,"Number of people served by community water systems (CWS) by mean total trihalomethane (TTHM) concentrations (micrograms per liter), by year"
43,779,"Number of community water systems (CWS) by maximum total trihalomethane (TTHM) concentrations (micrograms per liter), by year"
43,780,"Number of people served by community water systems (CWS) by maximum total trihalomethane (TTHM) concentrations (micrograms per liter), by year"
43,781,"Number of community water systems (CWS) by mean total trihalomethane concentrations (micrograms per liter), by quarter"
43,782,"Number of people served by community water systems (CWS) by mean total trihalomethane (TTHM) concentrations (micrograms per liter), by quarter"
43,783,"Mean concentration of TTHM (micrograms per liter) by year"
43,784,"Number of community water systems (CWS) by mean haloacetic acids (HAA5) concentrations (micrograms per liter), by year"
43,785,"Number of people served by community water systems (CWS) by mean haloacetic acids (HAA5) concentrations (micrograms per liter), by year"
43,786,"Number of community water systems (CWS) by maximum haloacetic acids (HAA5) concentrations (micrograms per liter), by year"
43,787,"Number of people served by community water systems (CWS) by maximum haloacetic acids (HAA5) concentrations (micrograms per liter), by year"
43,788,"Number of  community water systems (CWS) by mean haloacetic acids concentrations (micrograms per liter), by quarter"
43,789,"Number of people served by community water systems (CWS) by mean haloacetic acids (HAA5) concentrations (micrograms per liter), by quarter"
43,790,"Mean concentration of HAA5 (micrograms per liter) by year"
44,770,"Number of community water systems (CWS) by mean Nitrate concentrations (milligrams per liter), by year"
44,771,"Number of people served by community water systems (CWS)  by mean Nitrate concentrations (milligrams per liter), by year"
44,772,"Number of community water systems (CWS) by maximum Nitrate concentrations (milligrams per liter), by year"
44,773,"Number of people served by community water systems (CWS) by maximum Nitrate concentrations (milligrams per liter), by year"
44,774,"Number of community water systems (CWS) by mean Nitrate concentrations (milligrams per liter, by quarter"
44,775,"Number of people served by community water systems (CWS) by mean Nitrate concentrations (milligrams per liter, by quarter"
44,776,"Mean concentration of Nitrate (milligrams per liter) by year"
47,222,"Age-adjusted incidence rate of Brain and Other Nervous System Cancer per 100,000 population over a five year period"
47,230,"Average annual number of cases of Brain and Other Nervous System Cancer over a five year period"
47,49,"Annual number of cases of Brain and Other Nervous System Cancer"
47,50,"Age-adjusted incidence rate of Brain and Other Nervous System Cancer per 100,000 population"
49,292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)"
49,293,"Number of person-days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)"
5,245,"Average annual number of cases of Transposition of the Great Arteries (Vessels) among live births over a five year period"
5,246,"Prevalence of Transposition of the Great Arteries (vessels) per 10,000 live births over a five year period"
50,294,"Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (monitor and modeled data)"
50,295,"Number of person-days with PM2.5 over the National Ambient Air Quality Standard (monitor and modeled data)"
51,296,"Annual average ambient concentrations of PM 2.5 in micrograms per cubic meter, based on seasonal averages and daily measurement (monitor and modeled data)"
52,324,"Number of people by demographic group"
52,364,"Percent of population aged 65 years and over living alone in a non-family household"
52,593,"Number of single-parent households"
52,594,"Percent of single-parent households"
52,595,"Number of people aged five years and over that speak English less than ""Very Well"""
52,596,"Percent of population aged five years and over that speak English less than ""Very Well"""
52,597,"Number of people aged 65 years and over living alone in a non-family household"
52,645,"Percent of population by demographic group"
53,326,"Number of people living in poverty"
53,327,"Percent of population living in poverty"
53,328,"Median Household Income"
53,331,"Number of people aged 25 years and over with high school diploma (or equivalent) or higher"
53,332,"Percent of population aged 25 years and over with high school diploma (or equivalent) or higher"
53,598,"Number of people aged 16 years and over who are unemployed"
53,599,"Percent of population aged 16 years and over who are unemployed"
54,333,"Percent of adults ever diagnosed with asthma (2010 and earlier)"
54,334,"Percent of adults ever diagnosed with asthma who report they currently have asthma (2010 and earlier)"
54,337,"Percent of adults with active asthma diagnosed within the past 5 years (2010 and earlier)"
54,338,"Percent of adults with active asthma with an attack in the past year (2010 and earlier)"
54,339,"Percent of adults with active asthma with one or more routine doctor’s visit in the past year (2010 and earlier)"
54,585,"Percent of adults ever diagnosed with asthma (2011 and onward)"
54,586,"Percent of adults ever diagnosed with asthma who report they currently have asthma (2011 and onward)"
54,589,"Percent of adults with active asthma diagnosed within the past 5 years (2011 and onward)"
54,590,"Percent of adults with active asthma with an attack in the past year (2011 and onward)"
54,591,"Percent of adults with active asthma with one or more routine doctor’s visit in the past year (2011 and onward)"
55,335,"Percent of children ever diagnosed with asthma (2010 and earlier)"
55,336,"Percent of children ever diagnosed with asthma and currently have asthma (2010 and earlier)"
55,587,"Percent of children ever diagnosed with asthma (2011 and onward)"
55,588,"Percent of children ever diagnosed with asthma and currently have asthma (2011 and onward)"
56,344,"Number of workers over 16 years that used public transportation (excluding taxicabs)"
56,345,"Percent of workers over 16 years that used public transportation (excluding taxicabs)"
56,356,"Number of workers over 16 years"
56,698,"Number of workers over 16 years that used active transportation"
56,699,"Percent of workers over 16 years that used active transportation"
56,700,"Number of workers over 16 years that used car, truck, van"
56,701,"Percent of workers over 16 years that used car, truck, van"
56,702,"Number of workers over 16 years that worked at home"
56,703,"Percent of workers over 16 years that worked at home"
65,357,"Daily Estimates of Maximum Temperature for Summer Months (May-Sep)"
65,358,"Daily Estimates of Maximum Heat Index for Summer Months (May-Sep)"
67,370,"Number of summertime (May-Sep) heat-related deaths, by year"
68,373,"Estimated prevalence of autism spectrum disorders (ASDs) per 1000 children 8 years old"
69,374,"Number of children ages 3 to 17 receiving early intervention, special education, or related services for a developmental disability"
69,375,"Percent of children ages 3 to 17 receiving early intervention, special education, or related services for a developmental disability"
69,376,"Number of children ages 3 to 5 receiving early intervention, special education, or related services for a developmental disability"
69,377,"Percent of children ages 3 to 5 receiving early intervention, special education, or related services for a developmental disability"
69,378,"Number of children ages 6 to 11 receiving early intervention, special education, or related services for a developmental disability"
69,379,"Percent of children ages 6 to 11 receiving early intervention, special education, or related services for a developmental disability"
69,380,"Number of children ages 12 to 17 receiving early intervention, special education, or related services for a developmental disability"
69,381,"Percent of children ages 12 to 17 receiving early intervention, special education, or related services for a developmental disability"
7,249,"Average annual number of cases of Cleft Palate without Cleft Lip among live births over a five year period"
7,250,"Prevalence of Cleft Palate without Cleft Lip per 10,000 live births over a five year period"
70,839,"Number of fatal motor vehicle crashes"
70,840,"Rate of fatal motor vehicle crashes per 100,000 population"
70,841,"Percent of fatal motor vehicle crashes involving cyclists or pedestrians"
70,842,"Location of all fatal motor vehicle crashes"
70,872,"Location of fatal motor vehicle crashes by crash type"
71,382,"Average annual number of cases of Mesothelioma over a five year period"
71,383,"Age-adjusted incidence rate of Mesothelioma per 100,000 population over a five year period"
72,384,"Annual number of cases of Melonoma of the Skin"
72,385,"Average annual number of cases of Melanoma of the Skin over a five year period"
72,386,"Age-Adjusted incidence rate of Melanoma of the Skin per 100,000 population"
72,387,"Age-adjusted incidence rate of Melanoma of the Skin per 100,000 population over a five year period"
73,388,"Annual number of cases of Kidney and Renal Pelvis Cancer"
73,389,"Average annual number of cases of Kidney and Renal Pelvis Cancer over a five year period"
73,390,"Age-Adjusted incidence rate of Kidney and Renal Pelvis Cancer per 100,000 population"
73,391,"Age-adjusted incidence rate of Kidney and Renal Pelvis Cancer per 100,000 population over a five year period"
74,392,"Annual number of cases of Liver and Intrahepatic Bile Duct Cancer"
74,393,"Average annual number of cases of Liver and Intrahepatic Bile Duct Cancer over a five year period"
74,394,"Age-Adjusted incidence rate of Liver and Intrahepatic Bile Duct Cancer per 100,000 population"
74,395,"Age-adjusted incidence rate of Liver and Intrahepatic Bile Duct Cancer per 100,000 population over a five year period"
75,396,"Estimated number of  all-cause deaths avoided"
75,397,"Estimated percent change in all-cause death rate from baseline"
75,398,"Ranked groupings of counties based on percent change in all-cause death rate from baseline"
75,501,"Estimated number of  Coronary Heart Disease deaths avoided"
75,502,"Estimated percent change in Coronary Heart Disease death rate from baseline"
75,503,"Ranked groupings of counties based on percent change in Coronary Artery Disease death rate from baseline"
77,413,"Number of children tested"
77,414,"Percent of children tested"
77,415,"Number of children tested with confirmed  blood lead levels of 10 µg/dL or greater"
77,416,"Percent of children tested with confirmed blood lead levels of 10 µg/dL or greater"
77,497,"Number of children tested with blood lead levels between 5 and less than 10 µg/dL"
77,498,"Percent of children tested with blood lead levels between 5 and less than 10 µg/dL"
78,418,"Percent of adults who ever smoked (2000-2010)"
78,420,"Percent of current adult smokers(2000-2010)"
78,422,"Percent of former adult smokers(2000-2010)"
78,560,"Percent of adults who ever smoked (2011 and onward)"
78,561,"Percent of current adult smokers(2011 and onward)"
78,562,"Percent of former adult smokers(2011 and onward)"
79,423,"Number of extreme heat days"
79,424,"Dates of extreme heat days"
79,425,"Number of extreme heat events"
79,426,"Dates of extreme heat events"
8,251,"Average annual number of cases of Hypospadias among live male births over a five year period"
8,252,"Prevalence of Hypospadias per 10,000 live male births over a five year period"
80,427,"Number of people living within a half mile of a park"
80,428,"Percent of population living within a half mile of a park"
80,538,"Number of children aged 5 to 9 years living within a half mile of a public elementary school"
80,539,"Percent of population aged 5 to 9 years living within a half mile of a public elementary school"
81,477,"Annual average cancer risk estimates per million"
81,478,"Annual average air concentration estimates in microgram per cubic meter"
81,479,"Percent of cancer risk estimates by source"
81,480,"Percent of cancer risk estimates from all sources"
82,791,"Number of community water systems (CWS) by mean Atrazine concentrations (micrograms per liter), by year"
82,792,"Number of people served by community water systems (CWS) by mean Atrazine concentrations (micrograms per liter), by year"
82,793,"Number of community water systems (CWS) by maximum Atrazine concentrations (micrograms per liter), by year"
82,794,"Number of people served by community water systems (CWS) by maximum Atrazine concentrations (micrograms per liter), by year"
82,795,"Number of community water systems (CWS) by mean Atrazine concentrations (micrograms per liter), by quarter"
82,796,"Number of people served by community water systems (CWS) by mean Atrazine concentrations (micrograms per liter), by quarter"
82,797,"Mean concentration of Atrazine (micrograms per liter) by year"
83,798,"Number of community water systems (CWS) by mean DEHP concentrations (micrograms per liter), by year"
83,799,"Number of people served by community water systems (CWS) by mean DEHP concentrations (micrograms per liter), by year"
83,800,"Number of community water systems (CWS) by maximum DEHP concentrations (micrograms per liter), by year"
83,801,"Number of people served by community water systems (CWS) by maximum DEHP concentrations (micrograms per liter), by year"
83,802,"Mean concentration of DEHP (micrograms per liter) by year"
84,803,"Number of community water systems (CWS) by mean PCE concentrations (micrograms per liter), by year"
84,804,"Number of people served by community water systems (CWS) by mean PCE concentrations (micrograms per liter), by year"
84,805,"Number of community water systems (CWS) by maximum PCE concentrations (micrograms per liter), by year"
84,806,"Number of people served by community water systems (CWS) by maximum PCE concentrations (micrograms per liter), by year"
84,807,"Mean concentration of PCE (micrograms per liter) by year"
85,808,"Number of community water systems (CWS) by mean TCE concentrations (micrograms per liter), by year"
85,809,"Number of people served by community water systems (CWS) by mean TCE concentrations (micrograms per liter), by year"
85,810,"Number of community water systems (CWS) by maximum TCE concentrations (micrograms per liter), by year"
85,811,"Number of people served by community water systems (CWS) by maximum TCE concentrations (micrograms per liter), by year"
85,812,"Mean concentration of TCE (micrograms per liter) by year"
86,813,"Number of community water systems (CWS) by mean Radium concentrations (picoCuries/per liter), by year"
86,814,"Number of people served by community water systems (CWS) by mean Radium concentrations (picoCuries per liter), by year"
86,815,"Number of community water systems (CWS) by maximum Radium concentrations (picoCuries per liter), by year"
86,816,"Number of people served by community water systems (CWS) by maximum Radium concentrations (picoCuries per liter), by year"
86,817,"Mean concentration of Radium (picoCuries per liter) by year"
87,818,"Number of community water systems (CWS) by mean Uranium concentrations (micrograms per liter), by year"
87,819,"Number of people served by community water systems (CWS) by mean Uranium concentrations (micrograms per liter), by year"
87,820,"Number of community water systems (CWS) by maximum Uranium concentrations (micrograms per liter), by year"
87,821,"Number of people served by community water systems (CWS) by maximum Uranium concentrations (micrograms per liter), by year"
87,822,"Mean concentration of Uranium (micrograms per liter) by year"
88,431,"Number of hospitalizations for heat stress"
88,432,"Crude rate of hospitalizations for heat stress per 100,000 population"
88,433,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population"
89,438,"Number of emergency department visits for heat stress"
89,439,"Crude rate of emergency department visits for heat stress per 100,000 population"
89,440,"Age-adjusted rate of emergency department visits for heat stress per 100,000 population"
9,253,"Average annual number of cases of Gastroschisis among live births over a five year period"
9,254,"Prevalence of Gastroschisis per 10,000 live births over a five year period"
90,434,"Number of emergency department visits for asthma"
90,436,"Crude rate of emergency department visits for asthma per 10,000 population"
90,437,"Age-adjusted rate of emergency department visits for asthma per 10,000 population"
91,481,"Annual number of Oral/Pharynx cases of Cancer"
91,482,"Average annual number of cases of Oral/Pharynx Cancer over a five year period"
91,483,"Age-Adjusted incidence rate of Oral/Pharynx Cancer per 100,000 population"
91,484,"Age-adjusted incidence rate of Oral/Pharynx Cancer per 100,000 population over a five year period"
92,485,"Annual number of cases of Esophageal Cancer"
92,486,"Average annual number of cases of Esophageal Cancer over a five year period"
92,487,"Age-Adjusted incidence rate of Esophageal Cancer per 100,000 population"
92,488,"Age-adjusted incidence rate of Esophageal Cancer per 100,000 population over a five year period"
93,489,"Annual number of cases of Pancreas Cancer"
93,490,"Average annual number of cases of Pancreas Cancer over a five year period"
93,491,"Age-Adjusted incidence rate of Pancreas Cancer per 100,000 population"
93,492,"Age-adjusted incidence rate of Pancreas Cancer per 100,000 population over a five year period"
94,493,"Annual number of cases of Larynx Cancer"
94,494,"Average annual number of cases of Larynx Cancer over a five year period"
94,495,"Age-Adjusted incidence rate of Larynx Cancer per 100,000 population"
94,496,"Age-adjusted incidence rate of Larynx Cancer per 100,000 population over a five year period"
95,505,"Number of Reported Exposures to All Pesticides"
95,506,"Rate of Reported Exposures to All Pesticides per 100,000 people"
95,507,"Number of Reported Exposures to Disinfectants"
95,508,"Rate of Reported Exposures to Disinfectants per 100,000 people"
95,509,"Number of Reported Exposures to Fumigants"
95,510,"Rate of Reported Exposures to Fumigants per 100,000 people"
95,511,"Number of Reported Exposures to Fungicides"
95,512,"Rate of Reported Exposures to Fungicides per 100,000 people"
95,513,"Number of Reported Exposures to Herbicides"
95,514,"Rate of Reported Exposures to Herbicides per 100,000 people"
95,515,"Number of Reported Exposures to Insecticides"
95,516,"Rate of Reported Exposures to Insecticides per 100,000 people"
95,517,"Number of Reported Exposures to Repellents"
95,518,"Rate of Reported Exposures to Repellents per 100,000 people"
95,519,"Number of Reported Exposures to Rodenticides"
95,520,"Rate of Reported Exposures to Rodenticides per 100,000 people"
96,521,"Number of Deaths from Exposures to All Pesticides"
96,523,"Number of Major Effect Illnesses from Exposure to All Pesticides"
96,525,"Number of Moderate Effect Illnesses from Exposure to All Pesticides"
96,526,"Rate of Moderate Effect Illnesses from Exposure to All Pesticides per 100,000 people"
96,527,"Number of Minor Effect Illnesses from Exposure to All Pesticides"
96,528,"Rate of Minor Effect Illnesses from Exposure to All Pesticides per 100,000 people"
96,529,"Number of No Effect Illnesses from Exposure to All Pesticides"
96,530,"Rate of No Effect Illnesses from Exposure to All Pesticides per 100,000 people"
96,531,"Number of Unable to Follow-Potentially Toxic Illnesses from Exposure to All Pesticides"
96,532,"Rate of Unable to Follow-Potentially Toxic Illnesses from Exposure to All Pesticides per 100,000 people"
97,533,"Projected Number of Future Extreme Heat Days"
97,536,"Projected Number of Future Extreme Heat Nights"
98,540,"Percent of adults aged 18 years and over who were obese (BMI=30.0 to 99.8) 2000 - 2010"
98,541,"Percent of adults aged 18 years and over who were overweight (BMI=25.0 to 29.9) 2000 - 2010"
98,563,"Percent of adults aged 18 years and over who were overweight (BMI=25.0 to 29.9) 2011 and onward"
98,564,"Percent of adults aged 18 years and over who were obese (BMI=30.0 to 99.8) 2011 and onward"
99,545,"Number of public schools located within 150m of a highway"
99,546,"Percent of public schools located within 150m of a highway"
99,547,"Number of people living within 150m of a highway"
99,548,"Percent of population living within 150m of a highway"
